
  0%|                                                                                                                                                                                             | 0/40000 [00:00<?, ?it/s]
Batch    0 | Loss: 7.5131 | Val: 7.2892 | LR: 3.00e-06 | Tok/s: 117:   0%|                                                                                                                        | 0/40000 [00:30<?, ?it/s]
Batch  655 | Loss: 4.6024 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 656/40000 [1:02:02<61:06:20,  5.59s/it]
Batch  656 | Loss: 4.4204 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 366:   2%|█▋                                                                                                       | 656/40000 [1:02:08<61:06:20,  5.59s/it]
Batch  656 | Loss: 4.4204 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 366:   2%|█▋                                                                                                       | 657/40000 [1:02:08<61:20:34,  5.61s/it]
Batch  657 | Loss: 4.6185 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▋                                                                                                       | 657/40000 [1:02:14<61:20:34,  5.61s/it]
Batch  657 | Loss: 4.6185 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▋                                                                                                       | 658/40000 [1:02:14<61:00:53,  5.58s/it]
Batch  658 | Loss: 4.6147 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▋                                                                                                       | 658/40000 [1:02:19<61:00:53,  5.58s/it]
Batch  658 | Loss: 4.6147 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▋                                                                                                       | 659/40000 [1:02:19<60:50:10,  5.57s/it]
Batch  659 | Loss: 4.5127 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▋                                                                                                       | 659/40000 [1:02:25<60:50:10,  5.57s/it]
Batch  659 | Loss: 4.5127 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▋                                                                                                       | 660/40000 [1:02:25<61:06:35,  5.59s/it]
Batch  660 | Loss: 4.3958 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 660/40000 [1:02:30<61:06:35,  5.59s/it]
Batch  660 | Loss: 4.3958 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 661/40000 [1:02:30<61:09:47,  5.60s/it]
Batch  661 | Loss: 4.5025 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▋                                                                                                       | 661/40000 [1:02:36<61:09:47,  5.60s/it]
Batch  661 | Loss: 4.5025 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▋                                                                                                       | 662/40000 [1:02:36<61:15:23,  5.61s/it]
Batch  662 | Loss: 4.6037 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▋                                                                                                       | 662/40000 [1:02:42<61:15:23,  5.61s/it]
Batch  662 | Loss: 4.6037 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▋                                                                                                       | 663/40000 [1:02:42<61:13:26,  5.60s/it]
Batch  663 | Loss: 4.5231 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 663/40000 [1:02:47<61:13:26,  5.60s/it]
Batch  663 | Loss: 4.5231 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 664/40000 [1:02:47<61:09:56,  5.60s/it]
Batch  664 | Loss: 4.4469 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 664/40000 [1:02:53<61:09:56,  5.60s/it]
Batch  664 | Loss: 4.4469 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▋                                                                                                       | 665/40000 [1:02:53<61:16:43,  5.61s/it]
Batch  665 | Loss: 4.5577 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▋                                                                                                       | 665/40000 [1:02:58<61:16:43,  5.61s/it]
Batch  665 | Loss: 4.5577 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▋                                                                                                       | 666/40000 [1:02:58<61:26:54,  5.62s/it]
Batch  666 | Loss: 4.4956 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▋                                                                                                       | 666/40000 [1:03:04<61:26:54,  5.62s/it]
Batch  666 | Loss: 4.4956 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 667/40000 [1:03:04<61:07:47,  5.59s/it]
Batch  667 | Loss: 4.6934 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 667/40000 [1:03:10<61:07:47,  5.59s/it]
Batch  667 | Loss: 4.6934 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 668/40000 [1:03:10<60:58:20,  5.58s/it]
Batch  668 | Loss: 4.3332 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 668/40000 [1:03:15<60:58:20,  5.58s/it]
Batch  668 | Loss: 4.3332 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 669/40000 [1:03:15<60:54:16,  5.57s/it]
Batch  669 | Loss: 4.5930 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 669/40000 [1:03:21<60:54:16,  5.57s/it]
Batch  669 | Loss: 4.5930 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 670/40000 [1:03:21<61:21:12,  5.62s/it]
Batch  670 | Loss: 4.6083 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 670/40000 [1:03:26<61:21:12,  5.62s/it]
Batch  670 | Loss: 4.6083 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 671/40000 [1:03:26<61:27:21,  5.63s/it]
Batch  671 | Loss: 4.6335 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 671/40000 [1:03:32<61:27:21,  5.63s/it]
Batch  671 | Loss: 4.6335 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 672/40000 [1:03:32<61:07:08,  5.59s/it]
Batch  672 | Loss: 4.6059 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 672/40000 [1:03:38<61:07:08,  5.59s/it]
Batch  672 | Loss: 4.6059 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 673/40000 [1:03:38<60:55:52,  5.58s/it]
Batch  673 | Loss: 4.4950 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 673/40000 [1:03:43<60:55:52,  5.58s/it]
Batch  673 | Loss: 4.4950 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 674/40000 [1:03:43<60:44:25,  5.56s/it]
Batch  674 | Loss: 4.4222 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 674/40000 [1:03:49<60:44:25,  5.56s/it]
Batch  674 | Loss: 4.4222 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 675/40000 [1:03:49<60:53:42,  5.57s/it]
Batch  675 | Loss: 4.6549 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 675/40000 [1:03:54<60:53:42,  5.57s/it]
Batch  675 | Loss: 4.6549 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 676/40000 [1:03:54<60:43:53,  5.56s/it]
Batch  676 | Loss: 4.4583 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 676/40000 [1:04:00<60:43:53,  5.56s/it]
Batch  676 | Loss: 4.4583 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 677/40000 [1:04:00<60:52:08,  5.57s/it]
Batch  677 | Loss: 4.5581 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 677/40000 [1:04:05<60:52:08,  5.57s/it]
Batch  677 | Loss: 4.5581 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 678/40000 [1:04:05<60:40:23,  5.55s/it]
Batch  678 | Loss: 4.6675 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 678/40000 [1:04:11<60:40:23,  5.55s/it]
Batch  678 | Loss: 4.6675 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 679/40000 [1:04:11<60:40:24,  5.55s/it]
Batch  679 | Loss: 4.4915 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 679/40000 [1:04:16<60:40:24,  5.55s/it]
Batch  679 | Loss: 4.4915 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 680/40000 [1:04:16<60:32:48,  5.54s/it]
Batch  680 | Loss: 4.6134 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 680/40000 [1:04:22<60:32:48,  5.54s/it]
Batch  680 | Loss: 4.6134 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 681/40000 [1:04:22<60:23:34,  5.53s/it]
Batch  681 | Loss: 4.5561 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 681/40000 [1:04:28<60:23:34,  5.53s/it]
Batch  681 | Loss: 4.5561 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 682/40000 [1:04:28<60:49:23,  5.57s/it]
Batch  682 | Loss: 5.1118 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 682/40000 [1:04:33<60:49:23,  5.57s/it]
Batch  682 | Loss: 5.1118 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 683/40000 [1:04:33<60:48:22,  5.57s/it]
Batch  683 | Loss: 4.9734 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 683/40000 [1:04:39<60:48:22,  5.57s/it]
Batch  683 | Loss: 4.9734 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 684/40000 [1:04:39<60:44:11,  5.56s/it]
Batch  684 | Loss: 5.0137 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 684/40000 [1:04:44<60:44:11,  5.56s/it]
Batch  684 | Loss: 5.0137 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 685/40000 [1:04:44<60:39:09,  5.55s/it]
Batch  685 | Loss: 5.2007 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 685/40000 [1:04:50<60:39:09,  5.55s/it]
Batch  685 | Loss: 5.2007 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 686/40000 [1:04:50<60:35:41,  5.55s/it]
Batch  686 | Loss: 5.1994 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 686/40000 [1:04:55<60:35:41,  5.55s/it]
Batch  686 | Loss: 5.1994 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 687/40000 [1:04:55<60:28:17,  5.54s/it]
Batch  687 | Loss: 4.9468 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 687/40000 [1:05:01<60:28:17,  5.54s/it]
Batch  687 | Loss: 4.9468 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 688/40000 [1:05:01<60:39:45,  5.56s/it]
Batch  688 | Loss: 5.1280 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 688/40000 [1:05:06<60:39:45,  5.56s/it]
Batch  688 | Loss: 5.1280 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 689/40000 [1:05:06<60:33:18,  5.55s/it]
Batch  689 | Loss: 5.1165 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 689/40000 [1:05:12<60:33:18,  5.55s/it]
Batch  689 | Loss: 5.1165 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 690/40000 [1:05:12<60:34:31,  5.55s/it]
Batch  690 | Loss: 5.0210 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 690/40000 [1:05:17<60:34:31,  5.55s/it]
Batch  690 | Loss: 5.0210 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▊                                                                                                       | 691/40000 [1:05:18<60:44:38,  5.56s/it]
Batch  691 | Loss: 5.1805 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 691/40000 [1:05:23<60:44:38,  5.56s/it]
Batch  691 | Loss: 5.1805 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 692/40000 [1:05:23<60:55:17,  5.58s/it]
Batch  692 | Loss: 5.2364 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 692/40000 [1:05:29<60:55:17,  5.58s/it]
Batch  692 | Loss: 5.2364 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 693/40000 [1:05:29<61:07:01,  5.60s/it]
Batch  693 | Loss: 5.0425 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 693/40000 [1:05:34<61:07:01,  5.60s/it]
Batch  693 | Loss: 5.0425 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 694/40000 [1:05:34<61:01:24,  5.59s/it]
Batch  694 | Loss: 4.9522 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 694/40000 [1:05:40<61:01:24,  5.59s/it]
Batch  694 | Loss: 4.9522 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 695/40000 [1:05:40<60:48:06,  5.57s/it]
Batch  695 | Loss: 4.8580 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 695/40000 [1:05:45<60:48:06,  5.57s/it]
Batch  695 | Loss: 4.8580 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 696/40000 [1:05:45<60:39:51,  5.56s/it]
Batch  696 | Loss: 4.9829 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 696/40000 [1:05:51<60:39:51,  5.56s/it]
Batch  696 | Loss: 4.9829 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 697/40000 [1:05:51<60:39:47,  5.56s/it]
Batch  697 | Loss: 5.4489 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 697/40000 [1:05:56<60:39:47,  5.56s/it]
Batch  697 | Loss: 5.4489 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 698/40000 [1:05:56<60:33:21,  5.55s/it]
Batch  698 | Loss: 5.1594 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 698/40000 [1:06:02<60:33:21,  5.55s/it]
Batch  698 | Loss: 5.1594 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 699/40000 [1:06:02<61:11:56,  5.61s/it]
Batch  699 | Loss: 4.9800 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 699/40000 [1:06:08<61:11:56,  5.61s/it]
Batch  699 | Loss: 4.9800 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 700/40000 [1:06:08<60:53:59,  5.58s/it]
Batch  700 | Loss: 5.1401 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 700/40000 [1:06:13<60:53:59,  5.58s/it]
Batch  700 | Loss: 5.1401 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 701/40000 [1:06:13<60:42:14,  5.56s/it]
Batch  701 | Loss: 4.9275 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 701/40000 [1:06:19<60:42:14,  5.56s/it]
Batch  701 | Loss: 4.9275 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 702/40000 [1:06:19<60:46:59,  5.57s/it]
Batch  702 | Loss: 5.1006 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 702/40000 [1:06:24<60:46:59,  5.57s/it]
Batch  702 | Loss: 5.1006 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 703/40000 [1:06:24<60:58:18,  5.59s/it]
Batch  703 | Loss: 4.7937 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 703/40000 [1:06:30<60:58:18,  5.59s/it]
Batch  703 | Loss: 4.7937 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 704/40000 [1:06:30<60:54:59,  5.58s/it]
Batch  704 | Loss: 4.8281 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 704/40000 [1:06:36<60:54:59,  5.58s/it]
Batch  704 | Loss: 4.8281 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 375:   2%|█▊                                                                                                       | 705/40000 [1:06:36<61:01:05,  5.59s/it]
Batch  705 | Loss: 4.9754 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 705/40000 [1:06:41<61:01:05,  5.59s/it]
Batch  705 | Loss: 4.9754 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▊                                                                                                       | 706/40000 [1:06:41<60:51:46,  5.58s/it]
Batch  706 | Loss: 5.0399 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 706/40000 [1:06:47<60:51:46,  5.58s/it]
Batch  706 | Loss: 5.0399 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▊                                                                                                       | 707/40000 [1:06:47<61:08:34,  5.60s/it]
Batch  707 | Loss: 5.0127 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 707/40000 [1:06:52<61:08:34,  5.60s/it]
Batch  707 | Loss: 5.0127 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 708/40000 [1:06:52<61:10:30,  5.60s/it]
Batch  708 | Loss: 4.9974 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▊                                                                                                       | 708/40000 [1:06:58<61:10:30,  5.60s/it]
Batch  708 | Loss: 4.9974 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▊                                                                                                       | 709/40000 [1:06:58<61:10:56,  5.61s/it]
Batch  709 | Loss: 4.7885 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 709/40000 [1:07:04<61:10:56,  5.61s/it]
Batch  709 | Loss: 4.7885 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 710/40000 [1:07:04<61:16:19,  5.61s/it]
Batch  710 | Loss: 5.0192 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 710/40000 [1:07:09<61:16:19,  5.61s/it]
Batch  710 | Loss: 5.0192 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▊                                                                                                       | 711/40000 [1:07:09<61:16:29,  5.61s/it]
Batch  711 | Loss: 5.1008 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▊                                                                                                       | 711/40000 [1:07:15<61:16:29,  5.61s/it]
Batch  711 | Loss: 5.1008 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▊                                                                                                       | 712/40000 [1:07:15<61:19:41,  5.62s/it]
Batch  712 | Loss: 4.9908 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 712/40000 [1:07:21<61:19:41,  5.62s/it]
Batch  712 | Loss: 4.9908 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▊                                                                                                       | 713/40000 [1:07:21<61:25:32,  5.63s/it]
Batch  713 | Loss: 4.9931 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 713/40000 [1:07:26<61:25:32,  5.63s/it]
Batch  713 | Loss: 4.9931 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▊                                                                                                       | 714/40000 [1:07:26<61:39:31,  5.65s/it]
Batch  714 | Loss: 4.9616 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▊                                                                                                       | 714/40000 [1:07:32<61:39:31,  5.65s/it]
Batch  714 | Loss: 4.9616 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▉                                                                                                       | 715/40000 [1:07:32<61:37:55,  5.65s/it]
Batch  715 | Loss: 4.8853 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▉                                                                                                       | 715/40000 [1:07:38<61:37:55,  5.65s/it]
Batch  715 | Loss: 4.8853 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 367:   2%|█▉                                                                                                       | 716/40000 [1:07:38<61:37:46,  5.65s/it]
Batch  716 | Loss: 4.6835 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▉                                                                                                       | 716/40000 [1:07:43<61:37:46,  5.65s/it]
Batch  716 | Loss: 4.6835 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▉                                                                                                       | 717/40000 [1:07:43<61:26:56,  5.63s/it]
Batch  717 | Loss: 4.8007 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▉                                                                                                       | 717/40000 [1:07:49<61:26:56,  5.63s/it]
Batch  717 | Loss: 4.8007 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 372:   2%|█▉                                                                                                       | 718/40000 [1:07:49<61:11:54,  5.61s/it]
Batch  718 | Loss: 4.9471 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 718/40000 [1:07:54<61:11:54,  5.61s/it]
Batch  718 | Loss: 4.9471 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 719/40000 [1:07:54<61:02:41,  5.59s/it]
Batch  719 | Loss: 4.8665 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 719/40000 [1:08:00<61:02:41,  5.59s/it]
Batch  719 | Loss: 4.8665 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 720/40000 [1:08:00<60:50:35,  5.58s/it]
Batch  720 | Loss: 4.9743 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 720/40000 [1:08:05<60:50:35,  5.58s/it]
Batch  720 | Loss: 4.9743 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 721/40000 [1:08:05<61:03:49,  5.60s/it]
Batch  721 | Loss: 5.0914 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 366:   2%|█▉                                                                                                       | 721/40000 [1:08:11<61:03:49,  5.60s/it]
Batch  721 | Loss: 5.0914 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 366:   2%|█▉                                                                                                       | 722/40000 [1:08:11<61:18:35,  5.62s/it]
Batch  722 | Loss: 4.7548 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▉                                                                                                       | 722/40000 [1:08:17<61:18:35,  5.62s/it]
Batch  722 | Loss: 4.7548 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 371:   2%|█▉                                                                                                       | 723/40000 [1:08:17<61:03:56,  5.60s/it]
Batch  723 | Loss: 4.8825 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 723/40000 [1:08:22<61:03:56,  5.60s/it]
Batch  723 | Loss: 4.8825 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 724/40000 [1:08:22<60:56:44,  5.59s/it]
Batch  724 | Loss: 5.0352 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 724/40000 [1:08:28<60:56:44,  5.59s/it]
Batch  724 | Loss: 5.0352 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 725/40000 [1:08:28<60:48:02,  5.57s/it]
Batch  725 | Loss: 4.8505 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 725/40000 [1:08:33<60:48:02,  5.57s/it]
Batch  725 | Loss: 4.8505 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 726/40000 [1:08:33<60:34:53,  5.55s/it]
Batch  726 | Loss: 4.9501 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 726/40000 [1:08:39<60:34:53,  5.55s/it]
Batch  726 | Loss: 4.9501 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 374:   2%|█▉                                                                                                       | 727/40000 [1:08:39<60:31:34,  5.55s/it]
Batch  727 | Loss: 4.9488 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 727/40000 [1:08:44<60:31:34,  5.55s/it]
Batch  727 | Loss: 4.9488 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 373:   2%|█▉                                                                                                       | 728/40000 [1:08:44<60:40:09,  5.56s/it]
Batch  728 | Loss: 4.9356 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▉                                                                                                       | 728/40000 [1:08:50<60:40:09,  5.56s/it]
Batch  728 | Loss: 4.9356 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 368:   2%|█▉                                                                                                       | 729/40000 [1:08:50<61:09:07,  5.61s/it]
Batch  729 | Loss: 5.0015 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▉                                                                                                       | 729/40000 [1:08:56<61:09:07,  5.61s/it]
Batch  729 | Loss: 5.0015 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 370:   2%|█▉                                                                                                       | 730/40000 [1:08:56<61:02:51,  5.60s/it]
Batch  730 | Loss: 4.7684 | Val: 5.6707 | LR: 6.00e-05 | Tok/s: 369:   2%|█▉                                                                                                       | 730/40000 [1:09:01<61:02:51,  5.60s/it]
